id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4122335,beijing_grid_347,2018-05-29 04:00:00,CLEAR_DAY,28.0,1003.9236,18.0,317.27,15.5
4122336,beijing_grid_348,2018-05-29 04:00:00,CLEAR_DAY,27.0,1002.2188,19.0,316.59,14.6
4122337,beijing_grid_349,2018-05-29 04:00:00,CLEAR_DAY,27.0,993.4252,20.0,320.5,13.65
4122338,beijing_grid_350,2018-05-29 04:00:00,CLEAR_DAY,27.0,969.3059,22.0,326.65,13.37
4122339,beijing_grid_351,2018-05-29 04:00:00,CLEAR_DAY,27.0,947.9806,23.0,334.0,13.16
4122340,beijing_grid_352,2018-05-29 04:00:00,CLEAR_DAY,27.0,945.8477,24.0,334.69,13.89
4122341,beijing_grid_353,2018-05-29 04:00:00,CLEAR_DAY,27.0,943.7147,24.0,335.31,14.63
4122342,beijing_grid_354,2018-05-29 04:00:00,CLEAR_DAY,21.8,936.4717,26.0,335.85,15.42
4122343,beijing_grid_355,2018-05-29 04:00:00,CLEAR_DAY,23.0,924.1185,28.0,336.32,16.26
4122344,beijing_grid_356,2018-05-29 04:00:00,CLEAR_DAY,23.0,911.7653,31.0,336.74,17.11
4122345,beijing_grid_357,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.0625,13.0,310.59,15.44
4122346,beijing_grid_358,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.7237,14.0,309.44,16.57
4122347,beijing_grid_359,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.3849,14.0,308.44,17.71
4122348,beijing_grid_360,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.0666,15.0,308.78,18.49
4122349,beijing_grid_361,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.7686,15.0,310.33,18.92
4122350,beijing_grid_362,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.3869,15.0,312.26,19.54
4122351,beijing_grid_363,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.2366,15.0,314.88,20.43
4122352,beijing_grid_364,2018-05-29 04:00:00,CLEAR_DAY,29.0,1006.6329,16.0,316.07,21.11
4122353,beijing_grid_365,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.4749,16.0,317.18,21.16
4122354,beijing_grid_366,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.3771,17.0,317.81,19.28
4122355,beijing_grid_367,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.1818,18.0,318.13,17.66
4122356,beijing_grid_368,2018-05-29 04:00:00,CLEAR_DAY,28.0,1005.0412,18.0,319.15,15.97
4122357,beijing_grid_369,2018-05-29 04:00:00,CLEAR_DAY,28.0,1003.9006,19.0,320.41,14.28
4122358,beijing_grid_370,2018-05-29 04:00:00,CLEAR_DAY,27.0,995.0378,20.0,324.82,13.18
4122359,beijing_grid_371,2018-05-29 04:00:00,CLEAR_DAY,27.0,978.4528,22.0,332.5,12.83
4122360,beijing_grid_372,2018-05-29 04:00:00,CLEAR_DAY,27.0,961.8678,23.0,340.47,12.72
4122361,beijing_grid_373,2018-05-29 04:00:00,CLEAR_DAY,27.0,955.3252,24.0,340.11,13.27
4122362,beijing_grid_374,2018-05-29 04:00:00,CLEAR_DAY,27.0,948.7825,24.0,339.79,13.82
4122363,beijing_grid_375,2018-05-29 04:00:00,CLEAR_DAY,21.8,940.4745,26.0,339.27,14.7
4122364,beijing_grid_376,2018-05-29 04:00:00,CLEAR_DAY,23.0,930.4009,29.0,338.63,15.91
4122365,beijing_grid_377,2018-05-29 04:00:00,CLEAR_DAY,23.0,920.3274,31.0,338.08,17.13
4122366,beijing_grid_378,2018-05-29 04:00:00,CLEAR_DAY,30.0,1009.0532,13.0,312.18,16.53
4122367,beijing_grid_379,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.7818,14.0,311.17,17.6
4122368,beijing_grid_380,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.5104,14.0,310.28,18.67
4122369,beijing_grid_381,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.2763,15.0,310.55,19.34
4122370,beijing_grid_382,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.0797,15.0,311.87,19.6
4122371,beijing_grid_383,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.8831,15.0,313.15,19.87
4122372,beijing_grid_384,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.5509,16.0,315.02,20.6
4122373,beijing_grid_385,2018-05-29 04:00:00,CLEAR_DAY,27.0,1007.2187,16.0,316.76,21.35
4122374,beijing_grid_386,2018-05-29 04:00:00,CLEAR_DAY,27.0,1006.8909,17.0,317.83,21.04
4122375,beijing_grid_387,2018-05-29 04:00:00,CLEAR_DAY,27.0,1006.4195,18.0,318.92,19.06
4122376,beijing_grid_388,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.2441,18.0,319.02,18.28
4122377,beijing_grid_389,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.4109,19.0,320.91,16.32
4122378,beijing_grid_390,2018-05-29 04:00:00,CLEAR_DAY,28.0,1002.5777,20.0,323.32,14.39
4122379,beijing_grid_391,2018-05-29 04:00:00,CLEAR_DAY,27.0,995.5176,21.0,328.41,13.19
4122380,beijing_grid_392,2018-05-29 04:00:00,CLEAR_DAY,27.0,983.2306,22.0,335.97,12.89
4122381,beijing_grid_393,2018-05-29 04:00:00,CLEAR_DAY,27.0,970.9436,24.0,343.75,12.81
4122382,beijing_grid_394,2018-05-29 04:00:00,CLEAR_DAY,27.0,961.8008,24.0,342.56,13.21
4122383,beijing_grid_395,2018-05-29 04:00:00,CLEAR_DAY,27.0,952.658,25.0,341.43,13.62
4122384,beijing_grid_396,2018-05-29 04:00:00,CLEAR_DAY,29.3,944.0556,27.0,339.98,14.62
4122385,beijing_grid_397,2018-05-29 04:00:00,CLEAR_DAY,23.0,935.9934,29.0,338.41,16.21
4122386,beijing_grid_398,2018-05-29 04:00:00,CLEAR_DAY,23.0,927.9313,32.0,337.12,17.81
4122387,beijing_grid_399,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.1246,13.0,312.83,17.59
4122388,beijing_grid_400,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.9022,14.0,311.96,18.55
4122389,beijing_grid_401,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.6727,15.0,311.28,20.35
4122390,beijing_grid_402,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.4985,15.0,311.48,20.2
4122391,beijing_grid_403,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.3585,15.0,312.77,20.57
4122392,beijing_grid_404,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.2186,15.0,314.01,20.95
4122393,beijing_grid_405,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.0038,16.0,315.79,21.27
4122394,beijing_grid_406,2018-05-29 04:00:00,CLEAR_DAY,27.0,1007.8355,16.0,317.8,21.67
4122395,beijing_grid_407,2018-05-29 04:00:00,CLEAR_DAY,27.0,1007.3664,17.0,318.68,21.14
4122396,beijing_grid_408,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.7362,18.0,319.37,19.84
4122397,beijing_grid_409,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.1059,19.0,320.16,18.55
4122398,beijing_grid_410,2018-05-29 04:00:00,CLEAR_DAY,28.0,1002.178,20.0,322.37,16.7
4122399,beijing_grid_411,2018-05-29 04:00:00,CLEAR_DAY,27.0,998.25,21.0,325.12,14.87
4122400,beijing_grid_412,2018-05-29 04:00:00,CLEAR_DAY,27.0,992.0704,22.0,329.97,13.75
4122401,beijing_grid_413,2018-05-29 04:00:00,CLEAR_DAY,27.0,983.6392,23.0,336.66,13.44
4122402,beijing_grid_414,2018-05-29 04:00:00,CLEAR_DAY,27.0,975.2079,25.0,343.56,13.32
4122403,beijing_grid_415,2018-05-29 04:00:00,CLEAR_DAY,27.0,965.2746,25.0,341.69,13.64
4122404,beijing_grid_416,2018-05-29 04:00:00,CLEAR_DAY,27.0,955.3412,26.0,339.91,13.97
4122405,beijing_grid_417,2018-05-29 04:00:00,CLEAR_DAY,29.3,947.215,28.0,337.82,15.14
4122406,beijing_grid_418,2018-05-29 04:00:00,CLEAR_DAY,23.0,940.896,30.0,335.81,17.15
4122407,beijing_grid_419,2018-05-29 04:00:00,CLEAR_DAY,23.0,934.577,32.0,334.21,19.18
4122408,beijing_grid_420,2018-05-29 04:00:00,CLEAR_DAY,30.0,1009.196,13.0,313.41,18.65
4122409,beijing_grid_421,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.9544,14.0,312.36,19.89
4122410,beijing_grid_422,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8221,15.0,311.58,20.77
4122411,beijing_grid_423,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.7206,15.0,312.34,21.06
4122412,beijing_grid_424,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.6404,15.0,313.6,21.67
4122413,beijing_grid_425,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.5541,16.0,314.78,22.03
4122414,beijing_grid_426,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.4566,16.0,316.52,21.94
4122415,beijing_grid_427,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.3592,16.0,318.27,21.87
4122416,beijing_grid_428,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.3039,16.0,319.18,21.85
4122417,beijing_grid_429,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.9048,19.0,320.34,20.03
4122418,beijing_grid_430,2018-05-29 04:00:00,CLEAR_DAY,28.0,1005.9677,20.0,321.26,18.82
4122419,beijing_grid_431,2018-05-29 04:00:00,CLEAR_DAY,27.0,999.945,21.0,323.75,17.08
4122420,beijing_grid_432,2018-05-29 04:00:00,CLEAR_DAY,27.0,993.9224,22.0,326.8,15.37
4122421,beijing_grid_433,2018-05-29 04:00:00,CLEAR_DAY,27.0,988.6233,23.0,331.42,14.32
4122422,beijing_grid_434,2018-05-29 04:00:00,CLEAR_DAY,27.0,984.0478,24.0,337.3,14.0
4122423,beijing_grid_435,2018-05-29 04:00:00,CLEAR_DAY,27.0,979.4723,26.0,343.39,13.82
4122424,beijing_grid_436,2018-05-29 04:00:00,CLEAR_DAY,27.0,968.7483,26.0,340.88,14.06
4122425,beijing_grid_437,2018-05-29 04:00:00,CLEAR_DAY,27.0,958.0244,27.0,338.46,14.33
4122426,beijing_grid_438,2018-05-29 04:00:00,CLEAR_DAY,21.5,950.3744,29.0,335.82,15.68
4122427,beijing_grid_439,2018-05-29 04:00:00,CLEAR_DAY,22.0,945.7986,31.0,333.48,18.12
4122428,beijing_grid_440,2018-05-29 04:00:00,CLEAR_DAY,22.0,941.2227,33.0,331.7,20.59
4122429,beijing_grid_441,2018-05-29 04:00:00,CLEAR_DAY,30.0,1009.1401,13.0,312.74,19.24
4122430,beijing_grid_442,2018-05-29 04:00:00,CLEAR_DAY,30.0,1009.0157,14.0,312.02,20.02
4122431,beijing_grid_443,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8965,14.0,311.29,20.82
4122432,beijing_grid_444,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8515,15.0,311.31,21.0
4122433,beijing_grid_445,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.6797,15.0,313.21,21.8
4122434,beijing_grid_446,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.5696,16.0,314.41,22.38
4122435,beijing_grid_447,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.4822,16.0,316.02,22.23
4122436,beijing_grid_448,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.3949,16.0,317.66,22.1
4122437,beijing_grid_449,2018-05-29 04:00:00,CLEAR_DAY,27.0,1007.5132,17.0,318.56,21.46
4122438,beijing_grid_450,2018-05-29 04:00:00,CLEAR_DAY,28.0,1005.837,19.0,318.75,20.3
4122439,beijing_grid_451,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.1608,21.0,318.96,19.14
4122440,beijing_grid_452,2018-05-29 04:00:00,CLEAR_DAY,27.0,990.123,24.0,320.39,17.14
4122441,beijing_grid_453,2018-05-29 04:00:00,CLEAR_DAY,27.0,986.0451,24.0,322.26,16.1
4122442,beijing_grid_454,2018-05-29 04:00:00,CLEAR_DAY,27.0,978.5896,25.0,325.51,15.14
4122443,beijing_grid_455,2018-05-29 04:00:00,CLEAR_DAY,27.0,972.7364,26.0,330.12,14.8
4122444,beijing_grid_456,2018-05-29 04:00:00,CLEAR_DAY,27.0,966.8832,27.0,334.92,14.56
4122445,beijing_grid_457,2018-05-29 04:00:00,CLEAR_DAY,27.0,961.914,28.0,332.64,15.27
4122446,beijing_grid_458,2018-05-29 04:00:00,CLEAR_DAY,22.0,956.9448,29.0,330.57,16.01
4122447,beijing_grid_459,2018-05-29 04:00:00,CLEAR_DAY,21.5,951.1779,30.0,329.01,17.25
4122448,beijing_grid_460,2018-05-29 04:00:00,CLEAR_DAY,21.5,944.6133,32.0,327.99,18.97
4122449,beijing_grid_461,2018-05-29 04:00:00,CLEAR_DAY,22.0,938.0487,34.0,327.14,20.7
4122450,beijing_grid_462,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.1787,12.0,312.66,19.24
4122451,beijing_grid_463,2018-05-29 04:00:00,CLEAR_DAY,30.0,1009.0457,13.0,311.62,20.25
4122452,beijing_grid_464,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.0042,14.0,311.05,20.78
4122453,beijing_grid_465,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8591,15.0,311.57,21.39
4122454,beijing_grid_466,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.7221,15.0,312.85,22.06
4122455,beijing_grid_467,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.585,16.0,314.06,22.73
4122456,beijing_grid_468,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.5147,16.0,315.42,22.61
4122457,beijing_grid_469,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.4306,16.0,317.05,22.33
4122458,beijing_grid_470,2018-05-29 04:00:00,CLEAR_DAY,28.0,1007.1844,17.0,317.62,21.69
4122459,beijing_grid_471,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.7691,20.0,317.21,20.59
4122460,beijing_grid_472,2018-05-29 04:00:00,CLEAR_DAY,28.0,1002.3539,22.0,316.74,19.48
4122461,beijing_grid_473,2018-05-29 04:00:00,CLEAR_DAY,27.0,990.2609,24.0,317.39,18.2
4122462,beijing_grid_474,2018-05-29 04:00:00,CLEAR_DAY,27.0,978.1679,26.0,318.13,16.92
4122463,beijing_grid_475,2018-05-29 04:00:00,CLEAR_DAY,27.0,968.5559,27.0,320.26,16.11
4122464,beijing_grid_476,2018-05-29 04:00:00,CLEAR_DAY,22.0,961.425,28.0,323.77,15.81
4122465,beijing_grid_477,2018-05-29 04:00:00,CLEAR_DAY,22.0,954.2941,29.0,327.41,15.57
4122466,beijing_grid_478,2018-05-29 04:00:00,CLEAR_DAY,22.0,955.0797,29.0,325.73,16.75
4122467,beijing_grid_479,2018-05-29 04:00:00,CLEAR_DAY,22.0,955.8653,30.0,324.27,17.95
4122468,beijing_grid_480,2018-05-29 04:00:00,CLEAR_DAY,22.0,951.9814,31.0,323.4,19.02
4122469,beijing_grid_481,2018-05-29 04:00:00,CLEAR_DAY,22.0,943.428,33.0,323.01,19.98
4122470,beijing_grid_482,2018-05-29 04:00:00,CLEAR_DAY,22.0,934.8746,34.0,322.66,20.93
4122471,beijing_grid_483,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.056,12.0,311.34,19.35
4122472,beijing_grid_484,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.0021,13.0,310.88,20.2
4122473,beijing_grid_485,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8683,14.0,309.79,21.61
4122474,beijing_grid_486,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8295,14.0,310.8,21.77
4122475,beijing_grid_487,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.6813,15.0,312.13,22.42
4122476,beijing_grid_488,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.533,16.0,313.39,23.08
4122477,beijing_grid_489,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.462,16.0,314.63,22.83
4122478,beijing_grid_490,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.3533,16.0,315.67,22.63
4122479,beijing_grid_491,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.9966,18.0,316.05,21.93
4122480,beijing_grid_492,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.2792,20.0,315.03,20.83
4122481,beijing_grid_493,2018-05-29 04:00:00,CLEAR_DAY,28.0,1001.5618,23.0,313.89,19.73
4122482,beijing_grid_494,2018-05-29 04:00:00,CLEAR_DAY,28.0,987.0801,25.0,314.09,18.61
4122483,beijing_grid_495,2018-05-29 04:00:00,CLEAR_DAY,27.0,972.5985,27.0,314.3,17.48
4122484,beijing_grid_496,2018-05-29 04:00:00,CLEAR_DAY,22.0,960.7297,28.0,315.95,16.83
4122485,beijing_grid_497,2018-05-29 04:00:00,CLEAR_DAY,22.0,951.4738,29.0,319.05,16.69
4122486,beijing_grid_498,2018-05-29 04:00:00,CLEAR_DAY,22.0,942.2179,30.0,322.19,16.6
4122487,beijing_grid_499,2018-05-29 04:00:00,CLEAR_DAY,19.3,945.0251,31.0,321.22,17.81
4122488,beijing_grid_500,2018-05-29 04:00:00,CLEAR_DAY,22.0,947.8323,32.0,320.37,19.03
4122489,beijing_grid_501,2018-05-29 04:00:00,CLEAR_DAY,22.0,946.2722,33.0,319.89,19.98
4122490,beijing_grid_502,2018-05-29 04:00:00,CLEAR_DAY,22.0,937.0071,34.0,318.69,21.08
4122491,beijing_grid_503,2018-05-29 04:00:00,CLEAR_DAY,22.0,934.4176,34.0,319.54,21.33
4122492,beijing_grid_504,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.9538,12.0,310.23,18.1
4122493,beijing_grid_505,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.8814,13.0,309.66,19.7
4122494,beijing_grid_506,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8091,14.0,309.18,21.3
4122495,beijing_grid_507,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.701,14.0,309.69,22.36
4122496,beijing_grid_508,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.5573,15.0,311.08,22.88
4122497,beijing_grid_509,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.4136,15.0,312.42,23.42
4122498,beijing_grid_510,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.3447,16.0,313.29,23.16
4122499,beijing_grid_511,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.2758,16.0,314.18,22.9
4122500,beijing_grid_512,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.95,18.0,313.88,22.19
4122501,beijing_grid_513,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.3672,20.0,312.24,21.05
4122502,beijing_grid_514,2018-05-29 04:00:00,CLEAR_DAY,28.0,1001.7845,23.0,310.41,19.92
4122503,beijing_grid_515,2018-05-29 04:00:00,CLEAR_DAY,28.0,985.5607,25.0,310.48,18.85
4122504,beijing_grid_516,2018-05-29 04:00:00,CLEAR_DAY,28.0,969.337,27.0,310.56,17.79
4122505,beijing_grid_517,2018-05-29 04:00:00,CLEAR_DAY,22.0,955.1111,29.0,312.26,17.27
4122506,beijing_grid_518,2018-05-29 04:00:00,CLEAR_DAY,22.0,942.8829,30.0,315.54,17.36
4122507,beijing_grid_519,2018-05-29 04:00:00,CLEAR_DAY,22.0,930.6548,32.0,318.78,17.5
4122508,beijing_grid_520,2018-05-29 04:00:00,CLEAR_DAY,19.3,931.7503,32.0,318.31,18.33
4122509,beijing_grid_521,2018-05-29 04:00:00,CLEAR_DAY,22.0,932.8457,33.0,317.89,19.16
4122510,beijing_grid_522,2018-05-29 04:00:00,CLEAR_DAY,22.0,934.0503,34.0,317.71,20.03
4122511,beijing_grid_523,2018-05-29 04:00:00,CLEAR_DAY,21.5,934.5121,35.0,317.2,21.16
4122512,beijing_grid_524,2018-05-29 04:00:00,CLEAR_DAY,22.0,936.6777,35.0,317.76,21.82
4122513,beijing_grid_525,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8068,12.0,308.54,17.25
4122514,beijing_grid_526,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.7256,14.0,307.72,19.92
4122515,beijing_grid_527,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.6751,14.0,307.99,21.66
4122516,beijing_grid_528,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.5726,14.0,308.63,22.96
4122517,beijing_grid_529,2018-05-29 04:00:00,CLEAR_DAY,27.0,1008.4333,15.0,310.08,23.36
4122518,beijing_grid_530,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.2941,15.0,311.48,23.77
4122519,beijing_grid_531,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.1851,16.0,311.77,23.4
4122520,beijing_grid_532,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.1607,16.0,312.53,23.22
4122521,beijing_grid_533,2018-05-29 04:00:00,CLEAR_DAY,28.0,1006.9033,17.0,311.76,22.49
4122522,beijing_grid_534,2018-05-29 04:00:00,CLEAR_DAY,28.0,1004.4553,20.0,309.5,21.32
4122523,beijing_grid_535,2018-05-29 04:00:00,CLEAR_DAY,28.0,1002.0072,23.0,306.99,20.18
4122524,beijing_grid_536,2018-05-29 04:00:00,CLEAR_DAY,28.0,984.0413,25.0,306.98,19.17
4122525,beijing_grid_537,2018-05-29 04:00:00,CLEAR_DAY,28.0,966.0755,27.0,306.96,18.17
4122526,beijing_grid_538,2018-05-29 04:00:00,CLEAR_DAY,22.0,949.4924,29.0,308.76,17.79
4122527,beijing_grid_539,2018-05-29 04:00:00,CLEAR_DAY,22.0,934.292,31.0,312.3,18.09
4122528,beijing_grid_540,2018-05-29 04:00:00,CLEAR_DAY,22.0,919.0916,33.0,315.7,18.45
4122529,beijing_grid_541,2018-05-29 04:00:00,CLEAR_DAY,19.3,918.4754,34.0,315.57,18.89
4122530,beijing_grid_542,2018-05-29 04:00:00,CLEAR_DAY,22.0,917.8592,35.0,315.45,19.33
4122531,beijing_grid_543,2018-05-29 04:00:00,CLEAR_DAY,23.0,921.8284,35.0,315.53,20.1
4122532,beijing_grid_544,2018-05-29 04:00:00,CLEAR_DAY,21.5,930.3831,35.0,315.81,21.22
4122533,beijing_grid_545,2018-05-29 04:00:00,CLEAR_DAY,22.0,938.9378,35.0,316.05,22.33
4122534,beijing_grid_546,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.0422,25.0,301.36,13.98
4122535,beijing_grid_547,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.8312,20.0,303.51,17.25
4122536,beijing_grid_548,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.6202,16.0,304.98,20.53
4122537,beijing_grid_549,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.4571,14.0,306.54,22.47
4122538,beijing_grid_550,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.342,15.0,308.46,23.08
4122539,beijing_grid_551,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.2269,15.0,310.27,23.71
4122540,beijing_grid_552,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.1513,15.0,310.55,23.48
4122541,beijing_grid_553,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.0757,15.0,310.84,23.24
4122542,beijing_grid_554,2018-05-29 04:00:00,CLEAR_DAY,29.0,1006.8443,17.0,309.93,22.41
4122543,beijing_grid_555,2018-05-29 04:00:00,CLEAR_DAY,29.0,1004.4572,20.0,307.6,21.0
4122544,beijing_grid_556,2018-05-29 04:00:00,CLEAR_DAY,29.0,1002.0701,23.0,304.94,19.63
4122545,beijing_grid_557,2018-05-29 04:00:00,CLEAR_DAY,28.0,987.2085,25.0,305.33,18.73
4122546,beijing_grid_558,2018-05-29 04:00:00,CLEAR_DAY,22.0,972.3469,27.0,305.77,17.83
4122547,beijing_grid_559,2018-05-29 04:00:00,CLEAR_DAY,22.0,957.0956,29.0,308.33,17.4
4122548,beijing_grid_560,2018-05-29 04:00:00,CLEAR_DAY,22.0,941.4544,31.0,312.97,17.5
4122549,beijing_grid_561,2018-05-29 04:00:00,CLEAR_DAY,19.3,925.8133,32.0,317.52,17.72
4122550,beijing_grid_562,2018-05-29 04:00:00,CLEAR_DAY,22.0,925.5186,33.0,317.63,18.49
4122551,beijing_grid_563,2018-05-29 04:00:00,CLEAR_DAY,19.3,925.2238,34.0,317.72,19.27
4122552,beijing_grid_564,2018-05-29 04:00:00,CLEAR_DAY,23.0,928.5799,35.0,317.5,20.15
4122553,beijing_grid_565,2018-05-29 04:00:00,CLEAR_DAY,23.0,935.5869,35.0,316.99,21.13
4122554,beijing_grid_566,2018-05-29 04:00:00,CLEAR_DAY,22.0,942.5938,35.0,316.53,22.12
4122555,beijing_grid_567,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.2581,40.0,287.13,11.19
4122556,beijing_grid_568,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.9214,28.0,297.46,15.19
4122557,beijing_grid_569,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.5652,19.0,301.63,19.47
4122558,beijing_grid_570,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.3416,14.0,304.37,22.02
4122559,beijing_grid_571,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.2507,14.0,306.8,22.82
4122560,beijing_grid_572,2018-05-29 04:00:00,CLEAR_DAY,28.0,1008.1598,14.0,309.06,23.66
4122561,beijing_grid_573,2018-05-29 04:00:00,CLEAR_DAY,29.0,1008.0752,15.0,309.11,23.47
4122562,beijing_grid_574,2018-05-29 04:00:00,CLEAR_DAY,29.0,1007.9906,15.0,309.15,23.28
4122563,beijing_grid_575,2018-05-29 04:00:00,CLEAR_DAY,29.0,1006.7853,17.0,308.09,22.35
4122564,beijing_grid_576,2018-05-29 04:00:00,CLEAR_DAY,29.0,1004.4484,19.0,304.85,20.59
4122565,beijing_grid_577,2018-05-29 04:00:00,CLEAR_DAY,29.0,1002.133,22.0,302.77,19.11
4122566,beijing_grid_578,2018-05-29 04:00:00,CLEAR_DAY,29.0,990.3757,25.0,303.61,18.31
4122567,beijing_grid_579,2018-05-29 04:00:00,CLEAR_DAY,27.0,978.6183,27.0,304.53,17.51
4122568,beijing_grid_580,2018-05-29 04:00:00,CLEAR_DAY,22.0,964.6987,28.0,307.88,17.01
4122569,beijing_grid_581,2018-05-29 04:00:00,CLEAR_DAY,22.0,948.6169,30.0,313.69,16.92
4122570,beijing_grid_582,2018-05-29 04:00:00,CLEAR_DAY,22.0,934.351,31.0,320.06,16.83
4122571,beijing_grid_583,2018-05-29 04:00:00,CLEAR_DAY,19.3,932.5617,33.0,319.77,18.12
4122572,beijing_grid_584,2018-05-29 04:00:00,CLEAR_DAY,22.0,932.5884,34.0,320.01,19.24
4122573,beijing_grid_585,2018-05-29 04:00:00,CLEAR_DAY,23.0,935.3314,35.0,319.45,20.21
4122574,beijing_grid_586,2018-05-29 04:00:00,CLEAR_DAY,23.0,945.4596,34.0,318.0,21.4
4122575,beijing_grid_587,2018-05-29 04:00:00,CLEAR_DAY,23.0,946.2499,34.0,317.01,21.91
4122576,beijing_grid_588,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.5022,46.0,270.57,9.48
4122577,beijing_grid_589,2018-05-29 04:00:00,CLEAR_DAY,29.0,1009.0791,34.0,287.56,13.46
