id,station_id,time,weather,temperature,pressure,humidity,wind_direction,wind_speed 
4121621,london_grid_514,2018-05-29 03:00:00,CLOUDY,14.24,1014.4005,89.0,20.91,12.97
4121622,london_grid_515,2018-05-29 03:00:00,CLOUDY,13.46,1012.7979,92.0,17.3,13.42
4121623,london_grid_516,2018-05-29 03:00:00,CLOUDY,12.69,1011.1954,96.0,13.94,13.92
4121624,london_grid_517,2018-05-29 03:00:00,CLOUDY,12.21,1010.1234,98.0,12.47,14.4
4121625,london_grid_518,2018-05-29 03:00:00,CLOUDY,12.04,1009.5819,98.0,12.69,14.81
4121626,london_grid_519,2018-05-29 03:00:00,CLOUDY,11.86,1009.0405,99.0,12.89,15.22
4121627,london_grid_520,2018-05-29 03:00:00,CLOUDY,11.93,1010.2629,98.0,14.43,15.18
4121628,london_grid_521,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.0,1011.4853,98.0,15.97,15.15
4121629,london_grid_522,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.08,1012.9765,98.0,17.71,15.26
4121630,london_grid_523,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.16,1014.7365,98.0,19.6,15.52
4121631,london_grid_524,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.24,1016.4965,98.0,21.43,15.8
4121632,london_grid_525,2018-05-29 03:00:00,CLOUDY,14.34,1015.1589,90.0,33.45,30.84
4121633,london_grid_526,2018-05-29 03:00:00,CLOUDY,14.46,1015.1653,90.0,31.45,29.96
4121634,london_grid_527,2018-05-29 03:00:00,CLOUDY,14.58,1015.1717,90.0,29.33,29.12
4121635,london_grid_528,2018-05-29 03:00:00,CLOUDY,14.68,1014.0772,90.0,27.77,27.14
4121636,london_grid_529,2018-05-29 03:00:00,CLOUDY,14.76,1011.8821,89.0,26.7,24.01
4121637,london_grid_530,2018-05-29 03:00:00,CLOUDY,14.84,1009.6869,89.0,25.31,20.89
4121638,london_grid_531,2018-05-29 03:00:00,CLOUDY,14.56,1008.6821,90.0,24.75,18.96
4121639,london_grid_532,2018-05-29 03:00:00,CLOUDY,14.28,1007.6772,91.0,24.07,17.03
4121640,london_grid_533,2018-05-29 03:00:00,CLOUDY,14.08,1008.7237,91.0,22.69,15.5
4121641,london_grid_534,2018-05-29 03:00:00,CLOUDY,13.96,1011.8213,91.0,20.52,14.39
4121642,london_grid_535,2018-05-29 03:00:00,CLOUDY,13.84,1014.9189,91.0,17.98,13.31
4121643,london_grid_536,2018-05-29 03:00:00,CLOUDY,13.24,1013.4469,94.0,15.14,13.58
4121644,london_grid_537,2018-05-29 03:00:00,CLOUDY,12.64,1011.9749,97.0,12.42,13.88
4121645,london_grid_538,2018-05-29 03:00:00,CLOUDY,12.26,1010.8709,98.0,11.43,14.23
4121646,london_grid_539,2018-05-29 03:00:00,CLOUDY,12.1,1010.1349,98.0,12.06,14.6
4121647,london_grid_540,2018-05-29 03:00:00,CLOUDY,11.94,1009.3989,98.0,12.66,14.97
4121648,london_grid_541,2018-05-29 03:00:00,CLOUDY,11.98,1010.2245,98.0,14.6,14.96
4121649,london_grid_542,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.02,1011.0501,98.0,16.54,14.97
4121650,london_grid_543,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.08,1012.3813,98.0,18.61,15.11
4121651,london_grid_544,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.16,1014.2181,98.0,20.76,15.39
4121652,london_grid_545,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.24,1016.0548,98.0,22.83,15.69
4121653,london_grid_546,2018-05-29 03:00:00,CLOUDY,14.34,1015.1077,91.0,32.75,30.94
4121654,london_grid_547,2018-05-29 03:00:00,CLOUDY,14.44,1015.1858,90.0,30.78,30.19
4121655,london_grid_548,2018-05-29 03:00:00,CLOUDY,14.55,1015.2638,90.0,28.71,29.48
4121656,london_grid_549,2018-05-29 03:00:00,CLOUDY,14.66,1014.5803,89.0,27.15,27.61
4121657,london_grid_550,2018-05-29 03:00:00,CLOUDY,14.79,1013.1352,89.0,25.98,24.56
4121658,london_grid_551,2018-05-29 03:00:00,CLOUDY,14.92,1011.6901,88.0,24.49,21.52
4121659,london_grid_552,2018-05-29 03:00:00,CLOUDY,14.61,1009.7355,90.0,23.75,19.47
4121660,london_grid_553,2018-05-29 03:00:00,CLOUDY,14.3,1007.7809,91.0,22.83,17.42
4121661,london_grid_554,2018-05-29 03:00:00,CLOUDY,14.08,1008.6289,91.0,21.15,16.05
4121662,london_grid_555,2018-05-29 03:00:00,CLOUDY,13.96,1012.2795,92.0,18.74,15.36
4121663,london_grid_556,2018-05-29 03:00:00,CLOUDY,13.84,1015.9301,92.0,16.11,14.71
4121664,london_grid_557,2018-05-29 03:00:00,CLOUDY,13.34,1014.7448,94.0,14.18,14.62
4121665,london_grid_558,2018-05-29 03:00:00,CLOUDY,12.83,1013.5595,96.0,12.24,14.55
4121666,london_grid_559,2018-05-29 03:00:00,CLOUDY,12.49,1012.4197,97.0,11.71,14.6
4121667,london_grid_560,2018-05-29 03:00:00,CLOUDY,12.32,1011.3253,98.0,12.6,14.78
4121668,london_grid_561,2018-05-29 03:00:00,CLOUDY,12.14,1010.2309,98.0,13.46,14.96
4121669,london_grid_562,2018-05-29 03:00:00,CLOUDY,12.13,1010.7314,98.0,15.45,14.95
4121670,london_grid_563,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.12,1011.2318,98.0,17.44,14.96
4121671,london_grid_564,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.15,1012.2264,98.0,19.52,15.06
4121672,london_grid_565,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.22,1013.715,98.0,21.65,15.25
4121673,london_grid_566,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.28,1015.2037,98.0,23.73,15.45
4121674,london_grid_567,2018-05-29 03:00:00,CLOUDY,14.34,1015.0565,91.0,32.06,31.04
4121675,london_grid_568,2018-05-29 03:00:00,CLOUDY,14.43,1015.2062,90.0,30.13,30.43
4121676,london_grid_569,2018-05-29 03:00:00,CLOUDY,14.52,1015.356,90.0,28.11,29.85
4121677,london_grid_570,2018-05-29 03:00:00,CLOUDY,14.65,1015.0833,89.0,26.55,28.08
4121678,london_grid_571,2018-05-29 03:00:00,CLOUDY,14.82,1014.3883,89.0,25.3,25.1
4121679,london_grid_572,2018-05-29 03:00:00,CLOUDY,15.0,1013.6932,88.0,23.71,22.14
4121680,london_grid_573,2018-05-29 03:00:00,CLOUDY,14.66,1010.7889,89.0,22.79,19.98
4121681,london_grid_574,2018-05-29 03:00:00,CLOUDY,14.31,1007.8846,91.0,21.64,17.82
4121682,london_grid_575,2018-05-29 03:00:00,CLOUDY,14.08,1008.5342,92.0,19.72,16.6
4121683,london_grid_576,2018-05-29 03:00:00,CLOUDY,13.96,1012.7378,92.0,17.18,16.34
4121684,london_grid_577,2018-05-29 03:00:00,CLOUDY,13.84,1016.9413,93.0,14.56,16.12
4121685,london_grid_578,2018-05-29 03:00:00,CLOUDY,13.43,1016.0427,94.0,13.35,15.66
4121686,london_grid_579,2018-05-29 03:00:00,CLOUDY,13.02,1015.1442,96.0,12.07,15.22
4121687,london_grid_580,2018-05-29 03:00:00,CLOUDY,12.72,1013.9685,97.0,11.97,14.98
4121688,london_grid_581,2018-05-29 03:00:00,CLOUDY,12.53,1012.5157,97.0,13.12,14.96
4121689,london_grid_582,2018-05-29 03:00:00,CLOUDY,12.34,1011.0629,98.0,14.27,14.95
4121690,london_grid_583,2018-05-29 03:00:00,CLOUDY,12.28,1011.2382,98.0,16.3,14.95
4121691,london_grid_584,2018-05-29 03:00:00,CLOUDY,12.23,1011.4136,98.0,18.34,14.97
4121692,london_grid_585,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.22,1012.0715,98.0,20.43,15.02
4121693,london_grid_586,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.27,1013.212,98.0,22.56,15.11
4121694,london_grid_587,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.32,1014.3525,98.0,24.66,15.22
4121695,london_grid_588,2018-05-29 03:00:00,CLOUDY,14.4,1014.9957,91.0,31.67,30.88
4121696,london_grid_589,2018-05-29 03:00:00,CLOUDY,14.45,1015.1761,90.0,29.77,30.44
4121697,london_grid_590,2018-05-29 03:00:00,CLOUDY,14.5,1015.3566,90.0,27.81,30.03
4121698,london_grid_591,2018-05-29 03:00:00,CLOUDY,14.61,1015.2913,90.0,26.2,28.46
4121699,london_grid_592,2018-05-29 03:00:00,CLOUDY,14.78,1014.9803,89.0,24.78,25.69
4121700,london_grid_593,2018-05-29 03:00:00,CLOUDY,14.96,1014.6692,88.0,23.02,22.94
4121701,london_grid_594,2018-05-29 03:00:00,CLOUDY,14.65,1011.3784,89.0,22.02,20.6
4121702,london_grid_595,2018-05-29 03:00:00,CLOUDY,14.34,1008.0875,91.0,20.78,18.27
4121703,london_grid_596,2018-05-29 03:00:00,CLOUDY,14.13,1008.6437,92.0,18.84,17.15
4121704,london_grid_597,2018-05-29 03:00:00,CLOUDY,14.02,1013.0469,92.0,16.49,17.24
4121705,london_grid_598,2018-05-29 03:00:00,CLOUDY,13.92,1017.4501,93.0,14.18,17.37
4121706,london_grid_599,2018-05-29 03:00:00,CLOUDY,13.59,1016.8293,94.0,13.5,16.81
4121707,london_grid_600,2018-05-29 03:00:00,CLOUDY,13.26,1016.2085,95.0,12.79,16.25
4121708,london_grid_601,2018-05-29 03:00:00,CLOUDY,12.99,1015.1333,96.0,12.97,15.8
4121709,london_grid_602,2018-05-29 03:00:00,CLOUDY,12.78,1013.6037,97.0,14.13,15.47
4121710,london_grid_603,2018-05-29 03:00:00,CLOUDY,12.56,1012.0741,97.0,15.35,15.15
4121711,london_grid_604,2018-05-29 03:00:00,CLOUDY,12.46,1011.868,97.0,17.22,15.1
4121712,london_grid_605,2018-05-29 03:00:00,CLOUDY,12.35,1011.6619,98.0,19.11,15.08
4121713,london_grid_606,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.31,1012.0165,98.0,21.05,15.07
4121714,london_grid_607,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.34,1012.9317,98.0,23.05,15.08
4121715,london_grid_608,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.36,1013.8469,98.0,25.05,15.11
4121716,london_grid_609,2018-05-29 03:00:00,CLOUDY,14.52,1014.9252,91.0,31.58,30.44
4121717,london_grid_610,2018-05-29 03:00:00,CLOUDY,14.5,1015.0955,91.0,29.7,30.22
4121718,london_grid_611,2018-05-29 03:00:00,CLOUDY,14.49,1015.2657,90.0,27.8,30.03
4121719,london_grid_612,2018-05-29 03:00:00,CLOUDY,14.54,1015.2043,90.0,26.1,28.73
4121720,london_grid_613,2018-05-29 03:00:00,CLOUDY,14.67,1014.9112,89.0,24.42,26.31
4121721,london_grid_614,2018-05-29 03:00:00,CLOUDY,14.8,1014.6181,88.0,22.4,23.91
4121722,london_grid_615,2018-05-29 03:00:00,CLOUDY,14.58,1011.5038,89.0,21.44,21.34
4121723,london_grid_616,2018-05-29 03:00:00,CLOUDY,14.37,1008.3896,91.0,20.22,18.77
4121724,london_grid_617,2018-05-29 03:00:00,CLOUDY,14.22,1008.9573,91.0,18.48,17.67
4121725,london_grid_618,2018-05-29 03:00:00,CLOUDY,14.15,1013.2069,92.0,16.55,18.05
4121726,london_grid_619,2018-05-29 03:00:00,CLOUDY,14.08,1017.4565,93.0,14.71,18.45
4121727,london_grid_620,2018-05-29 03:00:00,CLOUDY,13.82,1017.1045,93.0,14.45,18.05
4121728,london_grid_621,2018-05-29 03:00:00,CLOUDY,13.55,1016.7525,94.0,14.19,17.66
4121729,london_grid_622,2018-05-29 03:00:00,CLOUDY,13.3,1015.9141,95.0,14.52,17.07
4121730,london_grid_623,2018-05-29 03:00:00,CLOUDY,13.05,1014.5893,96.0,15.54,16.31
4121731,london_grid_624,2018-05-29 03:00:00,CLOUDY,12.8,1013.2645,97.0,16.65,15.55
4121732,london_grid_625,2018-05-29 03:00:00,CLOUDY,12.65,1012.6206,97.0,18.18,15.41
4121733,london_grid_626,2018-05-29 03:00:00,CLOUDY,12.5,1011.9768,97.0,19.73,15.3
4121734,london_grid_627,2018-05-29 03:00:00,CLOUDY,12.42,1012.0613,98.0,21.38,15.21
4121735,london_grid_628,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.41,1012.8741,98.0,23.13,15.17
4121736,london_grid_629,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.4,1013.6869,98.0,24.88,15.14
4121737,london_grid_630,2018-05-29 03:00:00,CLOUDY,14.64,1014.8548,91.0,31.48,30.0
4121738,london_grid_631,2018-05-29 03:00:00,CLOUDY,14.56,1015.0148,91.0,29.63,30.0
4121739,london_grid_632,2018-05-29 03:00:00,CLOUDY,14.48,1015.1748,91.0,27.78,30.03
4121740,london_grid_633,2018-05-29 03:00:00,CLOUDY,14.48,1015.1172,90.0,26.0,29.0
4121741,london_grid_634,2018-05-29 03:00:00,CLOUDY,14.56,1014.8421,90.0,24.08,26.93
4121742,london_grid_635,2018-05-29 03:00:00,CLOUDY,14.64,1014.5669,89.0,21.84,24.89
4121743,london_grid_636,2018-05-29 03:00:00,CLOUDY,14.52,1011.6293,90.0,20.9,22.08
4121744,london_grid_637,2018-05-29 03:00:00,CLOUDY,14.4,1008.6917,91.0,19.68,19.27
4121745,london_grid_638,2018-05-29 03:00:00,CLOUDY,14.32,1009.2709,91.0,18.13,18.2
4121746,london_grid_639,2018-05-29 03:00:00,CLOUDY,14.28,1013.3669,92.0,16.61,18.86
4121747,london_grid_640,2018-05-29 03:00:00,CLOUDY,14.24,1017.4629,92.0,15.18,19.54
4121748,london_grid_641,2018-05-29 03:00:00,CLOUDY,14.04,1017.3797,93.0,15.28,19.31
4121749,london_grid_642,2018-05-29 03:00:00,CLOUDY,13.84,1017.2965,93.0,15.38,19.08
4121750,london_grid_643,2018-05-29 03:00:00,CLOUDY,13.6,1016.6948,94.0,15.86,18.36
4121751,london_grid_644,2018-05-29 03:00:00,CLOUDY,13.32,1015.5748,95.0,16.8,17.15
4121752,london_grid_645,2018-05-29 03:00:00,CLOUDY,13.04,1014.4548,96.0,17.89,15.95
4121753,london_grid_646,2018-05-29 03:00:00,CLOUDY,12.84,1013.3732,96.0,19.09,15.73
4121754,london_grid_647,2018-05-29 03:00:00,CLOUDY,12.64,1012.2917,97.0,20.33,15.51
4121755,london_grid_648,2018-05-29 03:00:00,CLOUDY,12.52,1012.1061,97.0,21.7,15.36
4121756,london_grid_649,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.48,1012.8165,98.0,23.2,15.26
4121757,london_grid_650,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.44,1013.5269,98.0,24.71,15.17
4121758,london_grid_651,2018-05-29 03:00:00,CLOUDY,14.8,1014.8805,91.0,32.12,28.68
4121759,london_grid_652,2018-05-29 03:00:00,CLOUDY,14.67,1015.0328,91.0,30.24,28.86
4121760,london_grid_653,2018-05-29 03:00:00,CLOUDY,14.54,1015.1851,91.0,28.38,29.07
4121761,london_grid_654,2018-05-29 03:00:00,CLOUDY,14.5,1015.1377,90.0,26.47,28.38
4121762,london_grid_655,2018-05-29 03:00:00,CLOUDY,14.53,1014.8907,90.0,24.3,26.79
4121763,london_grid_656,2018-05-29 03:00:00,CLOUDY,14.56,1014.6437,89.0,21.86,25.25
4121764,london_grid_657,2018-05-29 03:00:00,CLOUDY,14.5,1012.3026,90.0,21.0,22.47
4121765,london_grid_658,2018-05-29 03:00:00,CLOUDY,14.45,1009.9614,90.0,19.9,19.7
4121766,london_grid_659,2018-05-29 03:00:00,CLOUDY,14.39,1010.4805,91.0,18.72,18.74
4121767,london_grid_660,2018-05-29 03:00:00,CLOUDY,14.34,1013.8597,91.0,17.78,19.6
4121768,london_grid_661,2018-05-29 03:00:00,CLOUDY,14.28,1017.2389,91.0,16.91,20.46
4121769,london_grid_662,2018-05-29 03:00:00,CLOUDY,14.13,1017.2171,92.0,17.17,20.4
4121770,london_grid_663,2018-05-29 03:00:00,CLOUDY,13.98,1017.1954,92.0,17.42,20.34
4121771,london_grid_664,2018-05-29 03:00:00,CLOUDY,13.79,1016.8075,93.0,17.84,19.54
4121772,london_grid_665,2018-05-29 03:00:00,CLOUDY,13.58,1016.0536,94.0,18.52,17.98
4121773,london_grid_666,2018-05-29 03:00:00,CLOUDY,13.36,1015.2997,94.0,19.32,16.42
4121774,london_grid_667,2018-05-29 03:00:00,CLOUDY,13.08,1014.0696,95.0,19.97,16.21
4121775,london_grid_668,2018-05-29 03:00:00,CLOUDY,12.8,1012.8395,96.0,20.63,15.99
4121776,london_grid_669,2018-05-29 03:00:00,CLOUDY,12.63,1012.6462,97.0,21.63,15.77
4121777,london_grid_670,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.58,1013.4898,97.0,22.99,15.54
4121778,london_grid_671,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.52,1014.3333,97.0,24.4,15.32
4121779,london_grid_672,2018-05-29 03:00:00,CLOUDY,14.96,1014.9061,91.0,32.82,27.36
4121780,london_grid_673,2018-05-29 03:00:00,CLOUDY,14.78,1015.0507,91.0,30.89,27.73
4121781,london_grid_674,2018-05-29 03:00:00,CLOUDY,14.61,1015.1953,91.0,29.02,28.13
4121782,london_grid_675,2018-05-29 03:00:00,CLOUDY,14.51,1015.1582,91.0,26.96,27.77
4121783,london_grid_676,2018-05-29 03:00:00,CLOUDY,14.5,1014.9394,90.0,24.52,26.66
4121784,london_grid_677,2018-05-29 03:00:00,CLOUDY,14.48,1014.7205,90.0,21.88,25.61
4121785,london_grid_678,2018-05-29 03:00:00,CLOUDY,14.49,1012.9759,90.0,21.1,22.87
4121786,london_grid_679,2018-05-29 03:00:00,CLOUDY,14.5,1011.2312,90.0,20.1,20.13
4121787,london_grid_680,2018-05-29 03:00:00,CLOUDY,14.46,1011.6901,90.0,19.27,19.29
4121788,london_grid_681,2018-05-29 03:00:00,CLOUDY,14.39,1014.3525,91.0,18.86,20.34
4121789,london_grid_682,2018-05-29 03:00:00,CLOUDY,14.32,1017.0149,91.0,18.49,21.4
4121790,london_grid_683,2018-05-29 03:00:00,CLOUDY,14.22,1017.0546,91.0,18.86,21.52
4121791,london_grid_684,2018-05-29 03:00:00,CLOUDY,14.11,1017.0943,91.0,19.22,21.64
4121792,london_grid_685,2018-05-29 03:00:00,CLOUDY,13.98,1016.9202,92.0,19.6,20.74
4121793,london_grid_686,2018-05-29 03:00:00,CLOUDY,13.83,1016.5323,92.0,20.08,18.82
4121794,london_grid_687,2018-05-29 03:00:00,CLOUDY,13.68,1016.1445,93.0,20.67,16.9
4121795,london_grid_688,2018-05-29 03:00:00,CLOUDY,13.32,1014.7659,94.0,20.79,16.69
4121796,london_grid_689,2018-05-29 03:00:00,CLOUDY,12.96,1013.3873,96.0,20.91,16.47
4121797,london_grid_690,2018-05-29 03:00:00,CLOUDY,12.74,1013.1864,97.0,21.57,16.18
4121798,london_grid_691,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.67,1014.163,97.0,22.8,15.82
4121799,london_grid_692,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.6,1015.1397,97.0,24.08,15.47
4121800,london_grid_693,2018-05-29 03:00:00,CLOUDY,15.16,1014.4165,91.0,33.64,25.45
4121801,london_grid_694,2018-05-29 03:00:00,CLOUDY,14.94,1014.6443,91.0,31.66,25.99
4121802,london_grid_695,2018-05-29 03:00:00,CLOUDY,14.71,1014.8722,91.0,29.77,26.56
4121803,london_grid_696,2018-05-29 03:00:00,CLOUDY,14.58,1014.9829,91.0,27.61,26.54
4121804,london_grid_697,2018-05-29 03:00:00,CLOUDY,14.53,1014.9765,90.0,25.01,25.93
4121805,london_grid_698,2018-05-29 03:00:00,CLOUDY,14.48,1014.9701,90.0,22.3,25.38
4121806,london_grid_699,2018-05-29 03:00:00,CLOUDY,14.5,1013.8104,90.0,21.6,23.11
4121807,london_grid_700,2018-05-29 03:00:00,CLOUDY,14.53,1012.6507,90.0,20.75,20.85
4121808,london_grid_701,2018-05-29 03:00:00,CLOUDY,14.5,1013.0245,90.0,20.25,20.22
4121809,london_grid_702,2018-05-29 03:00:00,CLOUDY,14.43,1014.9317,90.0,20.27,21.23
4121810,london_grid_703,2018-05-29 03:00:00,CLOUDY,14.36,1016.8389,90.0,20.29,22.23
4121811,london_grid_704,2018-05-29 03:00:00,CLOUDY,14.3,1016.9234,90.0,20.58,22.52
4121812,london_grid_705,2018-05-29 03:00:00,CLOUDY,14.23,1017.0079,91.0,20.86,22.81
4121813,london_grid_706,2018-05-29 03:00:00,CLOUDY,14.14,1016.9765,91.0,21.07,22.04
4121814,london_grid_707,2018-05-29 03:00:00,CLOUDY,14.01,1016.8293,91.0,21.24,20.22
4121815,london_grid_708,2018-05-29 03:00:00,CLOUDY,13.88,1016.6821,92.0,21.43,18.4
4121816,london_grid_709,2018-05-29 03:00:00,CLOUDY,13.51,1015.4149,93.0,21.29,17.92
4121817,london_grid_710,2018-05-29 03:00:00,CLOUDY,13.14,1014.1477,95.0,21.15,17.44
4121818,london_grid_711,2018-05-29 03:00:00,CLOUDY,12.91,1013.987,96.0,21.64,16.94
4121819,london_grid_712,2018-05-29 03:00:00,CLOUDY,12.82,1014.933,96.0,22.83,16.45
4121820,london_grid_713,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.72,1015.8789,97.0,24.09,15.96
4121821,london_grid_714,2018-05-29 03:00:00,CLOUDY,15.4,1013.4117,92.0,34.66,22.94
4121822,london_grid_715,2018-05-29 03:00:00,CLOUDY,15.13,1013.8136,92.0,32.63,23.65
4121823,london_grid_716,2018-05-29 03:00:00,CLOUDY,14.86,1014.2155,92.0,30.72,24.39
4121824,london_grid_717,2018-05-29 03:00:00,CLOUDY,14.69,1014.6117,91.0,28.49,24.71
4121825,london_grid_718,2018-05-29 03:00:00,CLOUDY,14.62,1015.0021,91.0,25.83,24.61
4121826,london_grid_719,2018-05-29 03:00:00,CLOUDY,14.56,1015.3925,90.0,23.15,24.57
4121827,london_grid_720,2018-05-29 03:00:00,CLOUDY,14.55,1014.8062,90.0,22.5,23.22
4121828,london_grid_721,2018-05-29 03:00:00,CLOUDY,14.54,1014.22,90.0,21.76,21.87
4121829,london_grid_722,2018-05-29 03:00:00,CLOUDY,14.51,1014.4837,89.0,21.55,21.55
4121830,london_grid_723,2018-05-29 03:00:00,CLOUDY,14.46,1015.5973,89.0,21.94,22.26
4121831,london_grid_724,2018-05-29 03:00:00,CLOUDY,14.4,1016.7109,90.0,22.3,22.98
4121832,london_grid_725,2018-05-29 03:00:00,CLOUDY,14.37,1016.8235,90.0,22.35,23.42
4121833,london_grid_726,2018-05-29 03:00:00,CLOUDY,14.34,1016.9362,90.0,22.41,23.87
4121834,london_grid_727,2018-05-29 03:00:00,CLOUDY,14.25,1016.9765,90.0,22.29,23.45
4121835,london_grid_728,2018-05-29 03:00:00,CLOUDY,14.1,1016.9445,91.0,21.97,22.17
4121836,london_grid_729,2018-05-29 03:00:00,CLOUDY,13.96,1016.9125,91.0,21.62,20.9
4121837,london_grid_730,2018-05-29 03:00:00,CLOUDY,13.66,1016.0165,93.0,21.48,19.89
4121838,london_grid_731,2018-05-29 03:00:00,CLOUDY,13.35,1015.1205,94.0,21.33,18.88
4121839,london_grid_732,2018-05-29 03:00:00,CLOUDY,13.14,1015.0481,95.0,21.83,18.05
4121840,london_grid_733,2018-05-29 03:00:00,CLOUDY,13.01,1015.7995,96.0,23.06,17.42
4121841,london_grid_734,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,12.88,1016.5509,96.0,24.39,16.79
4121842,london_grid_735,2018-05-29 03:00:00,CLOUDY,15.64,1012.4069,92.0,35.93,20.44
4121843,london_grid_736,2018-05-29 03:00:00,CLOUDY,15.32,1012.9829,92.0,33.81,21.32
4121844,london_grid_737,2018-05-29 03:00:00,CLOUDY,15.0,1013.5589,92.0,31.86,22.23
4121845,london_grid_738,2018-05-29 03:00:00,CLOUDY,14.8,1014.2405,92.0,29.52,22.88
4121846,london_grid_739,2018-05-29 03:00:00,CLOUDY,14.72,1015.0277,91.0,26.74,23.3
4121847,london_grid_740,2018-05-29 03:00:00,CLOUDY,14.64,1015.8148,90.0,24.06,23.76
4121848,london_grid_741,2018-05-29 03:00:00,CLOUDY,14.6,1015.8021,90.0,23.38,23.32
4121849,london_grid_742,2018-05-29 03:00:00,CLOUDY,14.56,1015.7893,89.0,22.68,22.89
4121850,london_grid_743,2018-05-29 03:00:00,CLOUDY,14.52,1015.9429,89.0,22.7,22.89
4121851,london_grid_744,2018-05-29 03:00:00,CLOUDY,14.48,1016.2629,89.0,23.45,23.31
4121852,london_grid_745,2018-05-29 03:00:00,CLOUDY,14.44,1016.5829,89.0,24.18,23.74
4121853,london_grid_746,2018-05-29 03:00:00,CLOUDY,14.44,1016.7237,89.0,23.99,24.34
4121854,london_grid_747,2018-05-29 03:00:00,CLOUDY,14.44,1016.8645,89.0,23.82,24.94
4121855,london_grid_748,2018-05-29 03:00:00,CLOUDY,14.36,1016.9765,90.0,23.36,24.87
4121856,london_grid_749,2018-05-29 03:00:00,CLOUDY,14.2,1017.0597,90.0,22.59,24.13
4121857,london_grid_750,2018-05-29 03:00:00,CLOUDY,14.04,1017.1429,91.0,21.77,23.4
4121858,london_grid_751,2018-05-29 03:00:00,CLOUDY,13.8,1016.6181,92.0,21.64,21.86
4121859,london_grid_752,2018-05-29 03:00:00,CLOUDY,13.56,1016.0933,93.0,21.48,20.32
4121860,london_grid_753,2018-05-29 03:00:00,CLOUDY,13.36,1016.1093,94.0,22.0,19.16
4121861,london_grid_754,2018-05-29 03:00:00,CLOUDY,13.2,1016.6661,95.0,23.27,18.38
4121862,london_grid_755,2018-05-29 03:00:00,PARTLY_CLOUDY_DAY,13.04,1017.2229,96.0,24.66,17.62
4121863,london_grid_756,2018-05-29 03:00:00,CLOUDY,15.76,1009.9365,93.0,35.92,18.21
4121864,london_grid_757,2018-05-29 03:00:00,CLOUDY,15.46,1010.2872,93.0,33.94,18.77
4121865,london_grid_758,2018-05-29 03:00:00,CLOUDY,15.15,1010.6379,93.0,32.08,19.34
4121866,london_grid_759,2018-05-29 03:00:00,CLOUDY,14.94,1011.715,93.0,29.88,20.12
4121867,london_grid_760,2018-05-29 03:00:00,CLOUDY,14.83,1013.5186,92.0,27.44,21.12
4121868,london_grid_761,2018-05-29 03:00:00,CLOUDY,14.72,1015.3221,90.0,25.23,22.15
4121869,london_grid_762,2018-05-29 03:00:00,CLOUDY,14.7,1015.5371,90.0,25.04,22.38
4121870,london_grid_763,2018-05-29 03:00:00,RAIN,14.67,1015.7522,89.0,24.85,22.61
4121871,london_grid_764,2018-05-29 03:00:00,RAIN,14.63,1015.989,89.0,25.11,22.98
4121872,london_grid_765,2018-05-29 03:00:00,RAIN,14.58,1016.2475,88.0,25.8,23.51
4121873,london_grid_766,2018-05-29 03:00:00,CLOUDY,14.52,1016.5061,88.0,26.45,24.03
4121874,london_grid_767,2018-05-29 03:00:00,CLOUDY,14.5,1016.6469,89.0,25.86,24.73
4121875,london_grid_768,2018-05-29 03:00:00,CLOUDY,14.49,1016.7877,89.0,25.29,25.43
4121876,london_grid_769,2018-05-29 03:00:00,CLOUDY,14.41,1016.9163,89.0,24.5,25.59
4121877,london_grid_770,2018-05-29 03:00:00,CLOUDY,14.26,1017.0328,90.0,23.43,25.22
4121878,london_grid_771,2018-05-29 03:00:00,CLOUDY,14.12,1017.1493,90.0,22.32,24.86
